ProbeID	logFC	AveExpr	t	P.Value	adj.P.Val	B	Symbol	Name
TC1600007964.hg.1	-0.22522572000837154	6.862888166761534	-3.4682221344424766	0.0025474729292070354	0.363241726693417	-1.4430818621317663	 MT1B 	 metallothionein 1B 
TC2200009161.hg.1	0.29736378495113464	5.405129109042006	3.4637393089625057	0.002573586180556895	0.363241726693417	-1.4516913786127565	 LMF2 	 lipase maturation factor 2 
TC0900011776.hg.1	0.24800564033633804	5.6031987391240765	3.462853823414927	0.0025787754018319715	0.363241726693417	-1.4533918456230932	 UCK1 	 uridine-cytidine kinase 1 
TC1500010350.hg.1	0.235028246569843	5.199314387152662	3.459818663886993	0.0025966407407120758	0.363241726693417	-1.4592201019856716	 NTRK3 	 neurotrophic tyrosine kinase, receptor, type 3 
TC1200009768.hg.1	0.28989839895345576	5.596012408334668	3.4593053414380344	0.0025996742555796427	0.363241726693417	-1.4602057468442604	 LPCAT3 	 lysophosphatidylcholine acyltransferase 3 
TC1200006676.hg.1	-0.39413905122100584	4.4980472799379445	-3.457877172590435	0.0026081325023678764	0.363241726693417	-1.4629479205075748	 ACSM4 	 acyl-CoA synthetase medium-chain family member 4 
TC1900006700.hg.1	-0.22877327934338315	5.898341539471316	-3.453179310538786	0.002636147040863846	0.3635636654116094	-1.4719671333507884	 HDGFRP2 	 hepatoma-derived growth factor-related protein 2 
TC0400007840.hg.1	-0.2461864952312816	5.3422244072561	-3.4505376208206995	0.0026520300934941773	0.3635636654116094	-1.4770381302390856	 CXCL1 	 chemokine (C-X-C motif) ligand 1 (melanoma growth stimulating activity, alpha) 
TC0200013535.hg.1	0.20256815059831015	5.302370532284429	3.447413294078883	0.0026709366783074302	0.3635636654116094	-1.4830349758027914	 LMAN2L 	 lectin, mannose-binding 2-like 
TC1100011259.hg.1	-0.34183480779360015	6.7499144344733955	-3.4462109600568143	0.002678247814949379	0.3635636654116094	-1.4853425595101521	 FOSL1 	 FOS-like antigen 1 
TC0300009661.hg.1	-0.35166047164876235	5.05386051558892	-3.4356161750932066	0.002743530267569583	0.3682447177695246	-1.5056722212836107	 B3GNT5 	 UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5 
TC0500012164.hg.1	-0.28148070553808335	4.323109322518745	-3.4321210940614377	0.002765407838073171	0.3682447177695246	-1.5123769454362446	 GFRA3 	 GDNF family receptor alpha 3 
TC1300009994.hg.1	0.24767832281883928	5.869121845705611	3.431768748808405	0.0027676228603842586	0.3682447177695246	-1.513052811177415	 ERCC5 	 excision repair cross-complementation group 5 
TC1100013087.hg.1	-0.3316615123847934	5.838881067012706	-3.4295821154352377	0.002781408256185331	0.3682447177695246	-1.517246990253148	 BIRC3 	 baculoviral IAP repeat containing 3 
TC0900012153.hg.1	-0.19964093183682757	6.20222506632862	-3.4245830937427852	0.0028131784257079515	0.3701659562857923	-1.5268342860712343	 MSANTD3 	 Myb
TC0300012770.hg.1	0.20962093601473925	6.205994353483014	3.420397297334607	0.0028400548181885684	0.3714237545152952	-1.5348605203085484	 TM4SF18 	 transmembrane 4 L six family member 18 
TC0700013435.hg.1	0.33209257018127686	4.28797608417016	3.4131037215580338	0.002887490749492414	0.374612942149971	-1.5488427369128326	 CDHR3 	 cadherin-related family member 3 
TC1300007197.hg.1	-0.27735893068860856	4.200224294775466	-3.4109436383299983	0.0029016884929828532	0.374612942149971	-1.5529829635251833	 DLEU1 	 deleted in lymphocytic leukemia 1 (non-protein coding) 
TC1500007072.hg.1	0.23919211372441185	6.467240511522252	3.4086500461542557	0.0029168389285269096	0.374612942149971	-1.557378691692815	 PDIA3 	 protein disulfide isomerase family A member 3 
TC0200011040.hg.1	0.23861474227485469	6.313128323690568	3.397394871294767	0.0029923204706339204	0.37895992414821816	-1.5789435466333588	 ITM2C 	 integral membrane protein 2C 
TC1000012604.hg.1	-0.3952557069394659	4.864883956800725	-3.3972318448505865	0.0029934277801690694	0.37895992414821816	-1.579255830593704	 METTL10 	 methyltransferase like 10 
TC1200008224.hg.1	0.2198532413382187	5.932269652261076	3.3950775036911116	0.0030080984056718605	0.37895992414821816	-1.5833823606422595	 GLIPR1 	 GLI pathogenesis-related 1 
TC1500009214.hg.1	0.2341308426644006	4.722774585897355	3.3931388246067633	0.003021360827552467	0.37895992414821816	-1.5870954813597864	 TGM5 	 transglutaminase 5 
TC0500010872.hg.1	0.1823428071334552	4.546401821710158	3.3849323485493987	0.0030781404662094994	0.3838369576701241	-1.6028098223337466	 ERCC8 	 excision repair cross-complementation group 8 
TC0X00008688.hg.1	0.21832533996287629	4.473222685259074	3.3802011142027686	0.0031113505324172896	0.38573552727911	-1.6118670002884565	 MAGEA9B 	 MAGE family member A9B 
TC1900011627.hg.1	-0.2513577756437317	4.320266565750771	-3.3755536093775254	0.0031443155654380666	0.38715369666257526	-1.6207620672265195	 ZNF132 	 zinc finger protein 132 
TC1200009076.hg.1	0.15808891529582897	4.83116313643582	3.373513947517802	0.0031588911281215343	0.38715369666257526	-1.6246652906955097	 SUDS3 	 SDS3 homolog, SIN3A corepressor complex component 
TC1400010703.hg.1	-0.31318891417224465	5.974639587113142	-3.366786062024415	0.0032074411560502115	0.3908704426986644	-1.6375376689860355	 MTA1 	 metastasis associated 1 
TC0X00007129.hg.1	0.1937232424603504	6.574412886695473	3.357717129053406	0.003274046088823805	0.3967329972491129	-1.6548829311354867	 UBA1 	 ubiquitin-like modifier activating enzyme 1 
TC1000007883.hg.1	0.19685537257774746	5.897428350018235	3.3453301256644425	0.003367218401532493	0.40434951775927414	-1.678562550116796	 SRGN 	 serglycin 
TC1600009399.hg.1	-0.22151919805138454	5.600784786325886	-3.3443623202421273	0.0033746066616425806	0.40434951775927414	-1.6804120718352582	 PRM2 	 protamine 2 
TC0800007132.hg.1	-0.26664080402193907	4.678328731890957	-3.335344986175069	0.0034442143248568325	0.4052879736267272	-1.6976404822756201	 PNOC 	 prepronociceptin 
TC0600008231.hg.1	-0.32032901347752335	4.400342463496841	-3.334362297725218	0.003451884600064841	0.4052879736267272	-1.6995175393986033	 TFAP2B 	 transcription factor AP-2 beta (activating enhancer binding protein 2 beta) 
TC1200008041.hg.1	-0.18205313165091752	5.401743604057014	-3.3335276297637413	0.0034584126751400113	0.4052879736267272	-1.7011117880564957	 HMGA2 	 high mobility group AT-hook 2 
TC1900011399.hg.1	0.21753967957475	6.470855631616921	3.33208624029343	0.003469714544433904	0.4052879736267272	-1.703864744888988	 MBOAT7 	 membrane bound O-acyltransferase domain containing 7 
TC0100014612.hg.1	0.1971696031422558	5.767433069250198	3.3234570957808542	0.0035381367841542384	0.4052879736267272	-1.720341722021013	 CRYZ 	 crystallin zeta 
TC0100009365.hg.1	0.22717439279374296	6.538969608000387	3.3149782473024922	0.0036066553702616268	0.4052879736267272	-1.7365247609087477	 AHCYL1 	 adenosylhomocysteinase like 1 
TC1400009214.hg.1	0.22184501787109778	5.054208417016077	3.3125938095838965	0.0036261575211486894	0.4052879736267272	-1.7410745253188589	 BMP4 	 bone morphogenetic protein 4 
TC1100010546.hg.1	0.25107906297974913	5.684416791647327	3.3081409537841813	0.003662854249244772	0.4052879736267272	-1.7495695563326423	 COMMD9 	 COMM domain containing 9 
TC0300008544.hg.1	-0.26020601742369015	4.957886449851572	-3.307380666779945	0.0036691561743321466	0.4052879736267272	-1.7510198140005926	 CASR 	 calcium-sensing receptor 
TC0X00010366.hg.1	-0.1726092544447974	5.165626788704384	-3.3071897350555903	0.003670740452338461	0.4052879736267272	-1.7513840098042976	 ARMCX6 	 armadillo repeat containing, X-linked 6 
TC0400010500.hg.1	0.185127586764042	6.294714963061564	3.306696648491203	0.0036748349967578573	0.4052879736267272	-1.7523245389654525	 RBM47 	 RNA binding motif protein 47 
TC0100011022.hg.1	-0.33321163201132736	5.219548602656829	-3.305359368366128	0.003685962187653446	0.4052879736267272	-1.7548751881293256	 RGS2 	 regulator of G-protein signaling 2 
TC1600010476.hg.1	-0.2599566923608715	6.766112306226137	-3.299849051833293	0.0037321615475109757	0.4052879736267272	-1.7653833508582206	 CSNK2A2 	 casein kinase 2, alpha prime polypeptide 
TC2000008883.hg.1	0.19232372605199002	5.181738045314221	3.2988582591954345	0.0037405284740806774	0.4052879736267272	-1.7672724660136812	 CDK5RAP1 	 CDK5 regulatory subunit associated protein 1 
TC1100010410.hg.1	-0.35292115899343857	4.805657149261316	-3.298279400783138	0.003745425249371954	0.4052879736267272	-1.76837611230511	 BDNF 	 brain-derived neurotrophic factor 
TC0100015645.hg.1	-0.2712625565565318	4.987128372523645	-3.2953937295352462	0.003769930037088367	0.4052879736267272	-1.7738773995834345	 NBPF11 	 neuroblastoma breakpoint family, member 11 
TC1200012576.hg.1	0.23284469909767394	5.830166577316081	3.294952851855612	0.0037736877234867787	0.4052879736267272	-1.7747178207495322	 NDUFA9 	 NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 9, 39kDa 
TC0900012157.hg.1	-0.20790129182094202	5.580579500725533	-3.2924640164962615	0.0037949694659965157	0.4052879736267272	-1.779461779388213	 AKAP2 	 A kinase (PRKA) anchor protein 2 
TC1100012123.hg.1	0.3078915980529491	5.297881645113208	3.292215322499534	0.003797102468447357	0.4052879736267272	-1.7799357790677321	 MMP7 	 matrix metallopeptidase 7 
TC0X00008273.hg.1	-0.21592640770380045	5.904931158138326	-3.2908546473705855	0.0038087935310624904	0.4052879736267272	-1.7825290526493172	 ZBTB33 	 zinc finger and BTB domain containing 33 
TC1900011882.hg.1	0.1867583903056482	4.437149194214814	3.2898852975580777	0.0038171437819516907	0.4052879736267272	-1.784376393639798	 ZNF442 	 zinc finger protein 442 
TC1000007510.hg.1	-0.2653382154825645	4.875366261567234	-3.287848848663048	0.0038347447618742917	0.4052879736267272	-1.7882570452299693	 AGAP9 	 Salzman2013 ANNOTATED, CDS, coding, INTERNAL, OVCODE, OVEXON best transcript NM_001190810 
TC1100011737.hg.1	0.2104132325181208	6.422282897199109	3.287391007813414	0.003838712798918794	0.4052879736267272	-1.789129446372847	 NDUFC2-KCTD14 	 NDUFC2-KCTD14 readthrough 
TC1900008343.hg.1	0.2373552288359791	4.902150097457871	3.281965670091795	0.0038860405693351774	0.4052879736267272	-1.7994655915600752	 QPCTL 	 glutaminyl-peptide cyclotransferase-like 
TC0800012213.hg.1	0.1857705900392676	5.33507967924339	3.278464894856677	0.003916882230226311	0.4052879736267272	-1.8061334953209784	 VPS28 	 vacuolar protein sorting 28 homolog (S. cerevisiae) 
TC0600008168.hg.1	0.39032098321297204	4.4335389295778755	3.274914672801319	0.0039484041991930206	0.4052879736267272	-1.8128942556640562	 ANKRD66 	 ankyrin repeat domain 66 
TC0400009258.hg.1	-0.30702488837431136	6.010706178915999	-3.273552269638362	0.003960566615126009	0.4052879736267272	-1.8154883516086957	 PALLD 	 palladin, cytoskeletal associated protein 
TC0100011361.hg.1	-0.2899663731561825	4.687320007181362	-3.2732932819108544	0.003962882788948747	0.4052879736267272	-1.8159814570809596	 C1orf186 	 chromosome 1 open reading frame 186 
TC2000007169.hg.1	-0.18577616036690112	6.148722801831874	-3.2731438685340715	0.003964219622616251	0.4052879736267272	-1.8162659327557118	 CHMP4B 	 charged multivesicular body protein 4B 
TC0800009816.hg.1	0.25979820084716	4.487330571709133	3.271093237567708	0.003982611716991232	0.4052879736267272	-1.8201699909372873	 GFRA2 	 GDNF family receptor alpha 2 
TC1700011055.hg.1	0.2225204654417084	5.053809348460414	3.2710434735497125	0.003983059086402212	0.4052879736267272	-1.82026472769105	 SPOP 	 speckle-type POZ protein 
TC0600014262.hg.1	0.19672985447344812	5.121906595759294	3.2705919341743086	0.003987120590975356	0.4052879736267272	-1.82112432004035	 ABHD16A 	 abhydrolase domain containing 16A 
TC0100018532.hg.1	0.23621587028994584	5.324235987295971	3.266434208225823	0.004024709459540169	0.40717909664253565	-1.8290383204061675	 PIGC 	 phosphatidylinositol glycan anchor biosynthesis class C 
TC0X00008240.hg.1	0.18876829423041008	6.769145421136703	3.2636123305709392	0.004050418590223436	0.40781730656006127	-1.8344085401953634	 PGRMC1 	 progesterone receptor membrane component 1 
TC0400007853.hg.1	-0.25123325395328755	6.451896658796394	-3.261578656019517	0.004069046232928623	0.40781730656006127	-1.8382782187899434	 EREG 	 epiregulin 
TC0200010847.hg.1	0.2637231544532894	4.605279838360158	3.2541944006183203	0.004137390262704916	0.410588639296667	-1.8523251647275685	 DES 	 desmin 
TC1700012379.hg.1	0.32231612527076414	5.038273941884836	3.2525691154832237	0.0041525829555301074	0.410588639296667	-1.855416106110305	 VTN 	 vitronectin 
TC1600011403.hg.1	-0.19663144946806405	4.503831106527144	-3.2524041685013105	0.004154127878001526	0.410588639296667	-1.8557297831879418	 GINS3 	 GINS complex subunit 3 (Psf3 homolog) 
TC0X00008940.hg.1	0.207675002230778	4.316091944323458	3.2490581159801977	0.004185589219434788	0.41128395800846407	-1.8620922612357456	 MXRA5 	 matrix-remodelling associated 5 
TC1700008254.hg.1	0.19745844930134676	4.630026387363121	3.2475849464610906	0.0041995144910412915	0.41128395800846407	-1.864893076531394	 ACSF2 	 acyl-CoA synthetase family member 2 
TC0200016700.hg.1	-0.23508423195361233	4.5353626037385695	-3.2401007756721425	0.004270961859250284	0.4149627210334327	-1.8791183163784573	 TRABD2A 	 TraB domain containing 2A 
TC0500013174.hg.1	-0.3119916500031761	5.6390984353708244	-3.237771524942052	0.004293439427683891	0.4149627210334327	-1.8835442433837657	 KIF2A 	 kinesin heavy chain member 2A 
TC0500012248.hg.1	0.28328285758314714	5.427363712049925	3.236226610407715	0.0043084117837075475	0.4149627210334327	-1.8864794696218117	 NDUFA2 	 NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 2, 8kDa 
TC0700008023.hg.1	0.21858915313368832	6.427483229629722	3.2356033026309854	0.004314466933534851	0.4149627210334327	-1.8876636315713906	 GATSL2 	 GATS protein-like 2 
TC0200015264.hg.1	0.1984731006894463	5.42537757257228	3.2226827063070798	0.004441873904367563	0.4251979282069408	-1.9122000324313726	 SDPR 	 serum deprivation response 
TC1200012860.hg.1	0.22413988202703244	4.796534693774845	3.219766225301157	0.004471137108069258	0.4251979282069408	-1.9177357548772194	 LINC01089 	 long intergenic non-protein coding RNA 1089 
TSUnmapped00000300.hg.1	0.20878919531659113	5.450825849350525	3.213584225343028	0.004533789558404692	0.4251979282069408	-1.9294663460306931	 HYOU1 	 hypoxia up-regulated 1 
TSUnmapped00000389.hg.1	0.19328350644485187	4.274319290899881	3.211193789496164	0.004558244941106728	0.4251979282069408	-1.9340010613319198	 KAT6B 	 K(lysine) acetyltransferase 6B 
TC0800008801.hg.1	-0.2131422639218667	6.239616716739416	-3.209633717355099	0.004574274683036228	0.4251979282069408	-1.9369601834507422	 TRIB1 	 tribbles pseudokinase 1 
TC0100016902.hg.1	0.4165319663303254	4.66872859645162	3.20733120430528	0.004598033600963292	0.4251979282069408	-1.9413270164022354	 ASCL5 	 achaete-scute family bHLH transcription factor 5 
TC1100007429.hg.1	0.25836186109648934	4.624598732362711	3.206099673166608	0.004610790793153081	0.4251979282069408	-1.943662412513957	 MAPK8IP1 	 mitogen-activated protein kinase 8 interacting protein 1 
TC0800010945.hg.1	-0.34316292445773733	4.181591830100103	-3.2044169579061736	0.004628277583333376	0.4251979282069408	-1.9468531052069387	 SLC10A5 	 solute carrier family 10, member 5 
TC0X00008002.hg.1	0.18421188266812702	6.249404468679392	3.203865812372908	0.004634019152901051	0.4251979282069408	-1.9478980883444224	 NGFRAP1 	 nerve growth factor receptor (TNFRSF16) associated protein 1 
TC0100014250.hg.1	0.25818648122350707	5.5679976253972105	3.203555817724217	0.004637251582483328	0.4251979282069408	-1.9484858281168878	 TMEM59 	 transmembrane protein 59 
TC1000012399.hg.1	0.28069088569301426	5.926350620513293	3.2033925050224012	0.004638955389799708	0.4251979282069408	-1.948795458941044	 ECHS1 	 enoyl-CoA hydratase, short chain, 1, mitochondrial 
TC0M00006440.hg.1	-0.40077685381334405	7.104870159983883	-3.1991635088053205	0.0046832889955407886	0.4274348186228036	-1.9568122311102334	 ND3 	 NADH dehydrogenase, subunit 3 (complex I) 
TC0100011205.hg.1	0.2949049631503891	5.556694169545517	3.1965523327463714	0.004710868771753353	0.4277857250906019	-1.9617610485788148	 ELF3 	 E74-like factor 3 (ets domain transcription factor, epithelial-specific ) 
TC1900009893.hg.1	0.19202664354082744	5.101886718491606	3.1950296934467084	0.004727024284151094	0.4277857250906019	-1.9646464311114222	 CYP4F2 	 cytochrome P450, family 4, subfamily F, polypeptide 2 
TC0700010355.hg.1	0.3177593695786845	5.351007415862851	3.1916324590177463	0.004763264725713773	0.42925420939961767	-1.9710831037262966	 AGR2 	 anterior gradient 2, protein disulphide isomerase family member 
TC0300011956.hg.1	-0.3707804482924849	4.373816750152163	-3.189376204833489	0.004787483251767552	0.42963155139711484	-1.9753571831363015	 DPPA4 	 developmental pluripotency associated 4 
TC1900011481.hg.1	0.19337438380274657	4.8920705405138865	3.1835385417695345	0.004850703218421256	0.43245875591973615	-1.986412629387202	 SBK2 	 SH3 domain binding kinase family, member 2 
TC1900009134.hg.1	-0.1780081582762584	6.643927671252879	-3.1818496137505816	0.0048691451114929165	0.43245875591973615	-1.9896103360362383	 SBNO2 	 strawberry notch homolog 2 (Drosophila) 
TC0300009168.hg.1	0.1797023456308243	7.264113218055729	3.1790522683389906	0.004899840642553534	0.43245875591973615	-1.9949058451080832	 SELT 	 selenoprotein T 
TC0400012931.hg.1	0.17316782676844322	7.238180297012872	3.1764481874280284	0.004928584991812331	0.43245875591973615	-1.9998345911928075	 G3BP2 	 GTPase activating protein (SH3 domain) binding protein 2 
TC1900008141.hg.1	0.18676387716889892	6.761866235998314	3.170394508297626	0.004996043430987442	0.43245875591973615	-2.011289002668388	 CYP2S1 	 cytochrome P450, family 2, subfamily S, polypeptide 1 
TC0700012734.hg.1	-0.2681392276583545	5.421170845068493	-3.1697387343224914	0.0050034047719991846	0.43245875591973615	-2.0125295328063566	 CREB3L2 	 cAMP responsive element binding protein 3-like 2 
TC0700013426.hg.1	0.24772487128489512	4.64129479497421	3.168635921441836	0.005015808159198949	0.43245875591973615	-2.014615601334913	 PVRIG 	 poliovirus receptor related immunoglobulin domain containing 
TC1200010265.hg.1	-0.27781370210913114	5.682502028046081	-3.166771887531987	0.005036841201331315	0.43245875591973615	-2.0181412246454635	 CAPRIN2 	 caprin family member 2 
