ProbeID	logFC	AveExpr	t	P.Value	adj.P.Val	B	Symbol	Name
TC1700012084.hg.1	-0.3568097045241793	4.436253955457944	-4.362913158437263	3.496108749890172e-4	0.04859133022965062	0.3247927693216148	 NOTUM 	 notum pectinacetylesterase homolog (Drosophila) 
TC0200013030.hg.1	-0.2973892563107059	4.4127414834072525	-4.359184855441976	3.5255874467896194e-4	0.04859133022965062	0.31723711286793943	 DYSF 	 Memczak2013 ANTISENSE, coding, INTERNAL, UTR5 best transcript NM_003494 
TC1700007997.hg.1	0.3037092532820082	6.780892219671832	4.353976605855008	3.567188133106984e-4	0.04859133022965062	0.3066809499832859	 GRN 	 granulin 
TC0X00008495.hg.1	0.3802369571047312	5.525195955965188	4.352792153622632	3.5767178241344024e-4	0.04859133022965062	0.3042800741573526	 FAM127A 	 family with sequence similarity 127, member A 
TC0800009764.hg.1	-0.30404375584125676	6.171818408205764	-4.349849423144931	3.600505352620313e-4	0.04859133022965062	0.29831484799625674	 PSD3 	 pleckstrin and Sec7 domain containing 3 
TC0100008114.hg.1	0.3282702200943223	5.313940242689867	4.34813742014363	3.614417689250505e-4	0.04859133022965062	0.294844218791412	 UROD 	 uroporphyrinogen decarboxylase 
TC0600013186.hg.1	-0.33616652253736357	6.58373886745012	-4.34776550017643	3.6174472054170453e-4	0.04859133022965062	0.29409022919288663	 CTGF 	 connective tissue growth factor 
TC1300006923.hg.1	0.37837937408551636	4.574663898229534	4.34464937727909	3.642930801997104e-4	0.04859133022965062	0.2877726495905648	 NHLRC3 	 NHL repeat containing 3 
TC0100015598.hg.1	-0.544119003474408	5.18551141987242	-4.343854790415675	3.6494578491599666e-4	0.04859133022965062	0.28616163230844194	 TXNIP 	 thioredoxin interacting protein 
TC1100007307.hg.1	0.4182979275644551	4.995263396877432	4.342761472573328	3.658458079188717e-4	0.04859133022965062	0.2839448851503752	 C11orf74 	 chromosome 11 open reading frame 74 
TC2000010007.hg.1	0.2863400549156842	7.053919338640224	4.339306607331483	3.6870460936416397e-4	0.04859133022965062	0.2769395807764292	 RBM12 	 RNA binding motif protein 12 
TC0500007267.hg.1	0.40350416251096344	4.970615423608514	4.333549312488741	3.7351876261182854e-4	0.04859133022965062	0.2652643094403677	 CCDC152 	 coiled-coil domain containing 152 
TC0200007835.hg.1	0.29545473667914907	7.454911594508481	4.331697186128044	3.7508092023059053e-4	0.04859133022965062	0.26150799248876666	 ACTR2 	 ARP2 actin-related protein 2 homolog (yeast) 
TC1100011092.hg.1	0.44015096062101994	7.2992969463920065	4.326731843188099	3.793014814073261e-4	0.04859133022965062	0.251436841069304	 GANAB 	 glucosidase, alpha; neutral AB 
TC1200008666.hg.1	0.23300734552339764	7.9521922537973975	4.323590882415455	3.8199601074996755e-4	0.04859133022965062	0.24506540191776605	 HSP90B1 	 heat shock protein 90kDa beta (Grp94), member 1 
TC0600014154.hg.1	0.3884042077419884	4.781268715218327	4.321996902390553	3.833708107148669e-4	0.04859133022965062	0.24183181841339696	 SLC35A1 	 solute carrier family 35 (CMP-sialic acid transporter), member A1 
TC0400008093.hg.1	0.32976126415194107	4.903905149888922	4.321017172652785	3.8421829768396735e-4	0.04859133022965062	0.2398442519339019	 PKD2 	 polycystic kidney disease 2 (autosomal dominant) 
TC0100015627.hg.1	0.3089594712898285	4.4883431203042825	4.317017786598012	3.8769749377131913e-4	0.04859133022965062	0.23173023385914426	 PRKAB2 	 protein kinase, AMP-activated, beta 2 non-catalytic subunit 
TC0900008483.hg.1	0.2835452105995879	6.079136079179873	4.31306707345133	3.91165539378189e-4	0.04859133022965062	0.2237141661038855	 SLC31A1 	 solute carrier family 31 (copper transporter), member 1 
TC0100016263.hg.1	0.4359406284987599	5.543037398210423	4.310236818713284	3.936692311178279e-4	0.04859133022965062	0.2179710449655481	 TMCO1 	 transmembrane and coiled-coil domains 1 
TC0200010811.hg.1	0.32116325162222764	4.265360163032385	4.306689357693974	3.968302064175982e-4	0.04859133022965062	0.21077201144132385	 CYP27A1 	 cytochrome P450, family 27, subfamily A, polypeptide 1 
TC1200007895.hg.1	0.5005075950836624	6.547722599392943	4.304354404863896	3.989247247664864e-4	0.04859133022965062	0.20603323827915876	 OS9 	 osteosarcoma amplified 9, endoplasmic reticulum lectin 
TC0500009670.hg.1	-0.43462156335428165	5.570090368141614	-4.3041931294465625	3.99069804160442e-4	0.04859133022965062	0.2057059208154941	 ZNF354B 	 Zhang2013 ALT_ACCEPTOR, ALT_DONOR, coding, INTERNAL, intronic best transcript NM_058230 
TC1000012577.hg.1	0.5395064915859991	5.833407239836831	4.303241605471914	3.9992685502051814e-4	0.04859133022965062	0.20377472370231153	 LIPA 	 lipase A, lysosomal acid, cholesterol esterase 
TC0X00010840.hg.1	0.24679628481122695	5.231288087820601	4.302139878644476	4.0092151395877153e-4	0.04859133022965062	0.20153862177454318	 HS6ST2 	 heparan sulfate 6-O-sulfotransferase 2 
TC1700008254.hg.1	0.2840683648179469	5.28952147057956	4.3004346173171415	4.024659742484497e-4	0.04859133022965062	0.19807744853185572	 ACSF2 	 acyl-CoA synthetase family member 2 
TC0100007794.hg.1	-0.5844359062213493	6.6593734980507335	-4.297747817657681	4.0491159536714506e-4	0.04859133022965062	0.1926237564604545	 MAP7D1 	 MAP7 domain containing 1 
TC1200007652.hg.1	-0.28495160994028806	4.470019177645488	-4.2954433515074495	4.070211338976524e-4	0.04859133022965062	0.18794584949374205	 GRASP 	 GRP1 (general receptor for phosphoinositides 1)-associated scaffold protein 
TC0900010854.hg.1	-0.40405195308437813	5.017466171282971	-4.289858329908318	4.121798094167464e-4	0.04859133022965062	0.1766075816173176	 NUTM2F 	 NUT family member 2F 
TC1900007318.hg.1	-0.3397333023391233	5.577173535241926	-4.28930445388316	4.1269498211380333e-4	0.04859133022965062	0.17548306520774037	 BABAM1 	 Zhang2013 ALT_ACCEPTOR, ALT_DONOR, coding, INTERNAL, intronic best transcript NM_001033549 
TC1100008669.hg.1	-0.40812087152777626	5.264021118271292	-4.288490774162127	4.134529813035913e-4	0.04859133022965062	0.17383105140739996	 PRSS23 	 protease, serine, 23 
TC0800008467.hg.1	0.42209637519916077	5.122766043922684	4.285993010497412	4.1578859730933844e-4	0.04859133022965062	0.16875964644700137	 ATP6V1C1 	 ATPase, H+ transporting, lysosomal 42kDa, V1 subunit C1 
TC1500009753.hg.1	0.34032723171382157	5.352802265689709	4.278742523157827	4.226439965439921e-4	0.04859133022965062	0.1540367565555245	 OAZ2 	 ornithine decarboxylase antizyme 2 
TC2000007707.hg.1	-0.3260132534941274	5.048071198758515	-4.277852776420521	4.234930687023672e-4	0.04859133022965062	0.15222986228350166	 BCAS4 	 breast carcinoma amplified sequence 4 
TC0100011953.hg.1	0.4167156551455419	5.459986473906539	4.277396762052815	4.2392890243766253e-4	0.04859133022965062	0.15130377588913824	 ARV1 	 ARV1 homolog, fatty acid homeostasis modulator 
TC1000009095.hg.1	0.20852337454632858	5.628276677346358	4.273715739476772	4.274636125011008e-4	0.04859133022965062	0.14382790518343214	 SEC23IP 	 SEC23 interacting protein 
TC0800012475.hg.1	-0.48474158478667717	5.815338942825665	-4.268576004607711	4.3244878869564145e-4	0.04859133022965062	0.13338847026001677	 JRK 	 Jrk helix-turn-helix protein 
TC1700006667.hg.1	-0.5532067714833084	5.60926096727586	-4.263767933964201	4.371652880667726e-4	0.04859133022965062	0.1236216097457552	 USP6 	 ubiquitin specific peptidase 6 
TC0700010854.hg.1	-0.48713404099376156	5.368434327286576	-4.2624878850266485	4.384296694551101e-4	0.04859133022965062	0.12102121239065955	 INHBA 	 inhibin beta A 
TC0X00008136.hg.1	0.28940294776091663	5.163178834801629	4.261040183181138	4.398640912408495e-4	0.04859133022965062	0.11808014367416764	 ALG13 	 ALG13, UDP-N-acetylglucosaminyltransferase subunit 
TC1100012919.hg.1	0.24231593134735624	5.112560779312127	4.261030569423745	4.3987363259266073e-4	0.04859133022965062	0.11806061260234646	 THYN1 	 thymocyte nuclear protein 1 
TC1200012756.hg.1	-0.26003211482651256	4.489535898380131	-4.2580171187300575	4.4287468515212053e-4	0.04859133022965062	0.1119383604737898	 PRH1 	 proline-rich protein HaeIII subfamily 1 
TC0X00011309.hg.1	0.5592863378167875	6.312557691449267	4.257894393419416	4.429973416422259e-4	0.04859133022965062	0.11168901817966326	 HNRNPH2 	 heterogeneous nuclear ribonucleoprotein H2 (H) 
TC1000007954.hg.1	0.24121890795534368	4.928571539487574	4.2576641119576095	4.4322758631213066e-4	0.04859133022965062	0.11122115115533227	 SLC29A3 	 solute carrier family 29 (equilibrative nucleoside transporter), member 3 
TC1700012472.hg.1	-0.5628218895995666	6.356857563525214	-4.253881116066048	4.470272781831038e-4	0.04859133022965062	0.103534839419547	 MRPL38 	 mitochondrial ribosomal protein L38 
TC0X00007559.hg.1	0.5966231958913573	6.044667693985816	4.253444478399759	0.00044746794950189346	0.04859133022965062	0.10264763670141352	 GJB1 	 gap junction protein beta 1 
TC1600009161.hg.1	-0.2802996763977349	4.413672665892231	-4.2526227960159035	4.4829840925455247e-4	0.04859133022965062	0.10097804052220116	 CLDN6 	 claudin 6 
TC0500013425.hg.1	-0.3548543377401878	4.7767105627301625	-4.249361130285756	4.516102551061903e-4	0.04859133022965062	0.09435029760095848	 C5orf45 	 chromosome 5 open reading frame 45 
TC1100009514.hg.1	0.4604039970899022	5.660336050218509	4.248894125231491	4.5208645725242194e-4	0.04859133022965062	0.09340130064420027	 TMEM45B 	 transmembrane protein 45B 
TC0400007868.hg.1	0.33375393978894724	4.650330881214321	4.248084155429866	4.529135778043443e-4	0.04859133022965062	0.09175534595908275	 PARM1 	 prostate androgen-regulated mucin-like protein 1 
TC1100012155.hg.1	0.40007430432740504	4.958389607082152	4.248001496791729	4.5299807234976455e-4	0.04859133022965062	0.09158737223627167	 PDGFD 	 platelet derived growth factor D 
TC0X00008056.hg.1	0.5443760108450444	6.063423576320684	4.247935040565737	4.530660161272785e-4	0.04859133022965062	0.09145232383323165	 CLDN2 	 claudin 2 
TC1600010122.hg.1	-0.48601707153950013	5.276844953047976	-4.244916940034186	4.5616251381505867e-4	0.04862743010431223	0.08531892176355171	 LINC00273 	 long intergenic non-protein coding RNA 273 
TC0600010211.hg.1	-0.4943289068348432	4.730327069961642	-4.2431970157004	4.579366378121712e-4	0.04862743010431223	0.08182350947668926	 TTLL2 	 tubulin tyrosine ligase-like family member 2 
TC1600008661.hg.1	-0.3329063670588245	4.997197161140683	-4.2303617539189995	4.713976303147328e-4	0.04931676347181725	0.05573446366978896	 CRISPLD2 	 cysteine-rich secretory protein LCCL domain containing 2 
TC0X00009123.hg.1	-0.45512625324775247	4.4179425165043575	-4.229124233223966	4.727163544787022e-4	0.04931676347181725	0.05321871529942879	 ASB11 	 ankyrin repeat and SOCS box containing 11, E3 ubiquitin protein ligase 
TC0700007112.hg.1	-0.3595707884139064	4.322348314886442	-4.226960586613201	4.750309037238508e-4	0.04931676347181725	0.04882010367606693	 PPP1R17 	 protein phosphatase 1, regulatory subunit 17 
TC1100008037.hg.1	-0.44918832853882795	5.261530811057943	-4.226844917143269	4.7515496125378554e-4	0.04931676347181725	0.0485849467606263	 OVOL1 	 ovo-like zinc finger 1 
TC1100009169.hg.1	-0.42341248634704376	5.099489044338434	-4.226128543654053	4.7592401112662807e-4	0.04931676347181725	0.047128542125855155	 TAGLN 	 transgelin 
TC2000008750.hg.1	-0.2899973821200219	4.812682562225297	-4.2187747759319185	4.838913269762609e-4	0.04990129309442691	0.03217698359185395	 NANP 	 N-acetylneuraminic acid phosphatase 
TC1100012793.hg.1	-0.38015942521537055	4.374570002681754	-4.211850814062199	4.915156489196749e-4	0.050212557000581894	0.01809738000586769	 TP53AIP1 	 tumor protein p53 regulated apoptosis inducing protein 1 
TC0400012310.hg.1	-0.35020737649032074	4.763663235021157	-4.211782504513468	4.91591467138564e-4	0.050212557000581894	0.017958466102701465	 MARCH1 	 membrane associated ring finger 1 
TC1000010993.hg.1	0.3285829848418581	5.686724453775694	4.206173518835108	4.97857326156677e-4	0.05061156230360531	0.006551465221023456	 MICU1 	 mitochondrial calcium uptake 1 
TC2200006912.hg.1	-0.3835231072924389	4.750328534938536	-4.198953019838676	0.00050604188658756545	0.050847376044641956	-0.008134592395074414	 CRYBB3 	 crystallin beta B3 
TC1900007020.hg.1	-0.3629222701401081	5.1020466868509615	-4.197801549034133	5.073595571775506e-4	0.050847376044641956	-0.010476790404205794	 ANGPTL8 	 angiopoietin like 8 
TC0700012443.hg.1	-0.34386113764781995	4.436339742046695	-4.194730142209987	5.10891189112638e-4	0.050847376044641956	-0.01672454948292401	 FEZF1 	 FEZ family zinc finger 1 
TC0700012684.hg.1	0.2307236939690675	6.192020137434515	4.185363873327393	5.218143448592947e-4	0.050847376044641956	-0.03577918485093079	 AKR1B1 	 aldo-keto reductase family 1, member B1 (aldose reductase) 
TC0100008336.hg.1	0.45175283051221904	5.999475002986255	4.183669973872217	5.238147480588952e-4	0.050847376044641956	-0.03922556201493688	 SCP2 	 sterol carrier protein 2 
TC0700011813.hg.1	0.3914655010771908	4.7519088139024515	4.181200249886814	5.267451865822994e-4	0.050847376044641956	-0.04425059396378206	 BET1 	 Bet1 golgi vesicular membrane trafficking protein 
TC0600011185.hg.1	0.49689266673124144	8.275536390079349	4.176653255182148	5.321835896078433e-4	0.050847376044641956	-0.053502692353913694	 HIST1H2BK 	 histone cluster 1, H2bk 
TC1400007944.hg.1	-0.3190450869098603	4.7207495970638655	-4.175312536718892	5.337979003838641e-4	0.050847376044641956	-0.05623088137611365	 KCNK13 	 potassium channel, two pore domain subfamily K, member 13 
TC1900012001.hg.1	0.3869977297064925	5.266875071994657	4.17401983447161	5.353590591653815e-4	0.050847376044641956	-0.058861420152299004	 FUZ 	 fuzzy planar cell polarity protein 
TC2200008069.hg.1	-0.285540172241398	4.319203123255728	-4.171254263511095	5.387143934657352e-4	0.050847376044641956	-0.06448930623197935	 SLC7A4 	 solute carrier family 7, member 4 
TC0100012055.hg.1	0.2805013568671014	5.1737363677992345	4.171026117792797	5.389921340362164e-4	0.050847376044641956	-0.06495358977895016	 GGPS1 	 geranylgeranyl diphosphate synthase 1 
TC1900006852.hg.1	-0.4716327311317112	4.997764087778569	-4.1698261029317	5.404553829817779e-4	0.050847376044641956	-0.06739568484847602	 RETN 	 resistin 
TC1600007191.hg.1	0.24975479281096813	5.040437267668865	4.168263910635612	5.423662421330206e-4	0.050847376044641956	-0.07057490066655259	 EEF2K 	 eukaryotic elongation factor 2 kinase 
TC1900011976.hg.1	0.2422957711425246	4.280790586924955	4.167968460371873	5.427283972673899e-4	0.050847376044641956	-0.0711761800520847	 ZNF285 	 zinc finger protein 285 
TC2000008379.hg.1	0.36165369035649614	4.653935607096543	4.165941471013584	5.452195919126055e-4	0.050847376044641956	-0.07530144054480203	 MKKS 	 McKusick-Kaufman syndrome 
TC0300010952.hg.1	-0.26511040854181545	4.362409255742336	-4.164131903304835	5.47453284118364e-4	0.050847376044641956	-0.07898432292421376	 LRRC2 	 leucine rich repeat containing 2 
TC1200007061.hg.1	0.37318840675577164	5.5411603919573436	4.160739973023028	5.516650260748656e-4	0.050847376044641956	-0.08588795305578412	 CMAS 	 cytidine monophosphate N-acetylneuraminic acid synthetase 
TC1300007171.hg.1	-0.3318896697928725	4.2049867904193	-4.159947466869002	5.526537620932341e-4	0.050847376044641956	-0.08750100098617519	 ARL11 	 ADP-ribosylation factor like GTPase 11 
TC0500009751.hg.1	-0.36573420520052813	6.255365038268998	-4.1588595420465095	5.540139663211147e-4	0.050847376044641956	-0.08971536886673626	 BTNL9 	 butyrophilin-like 9 
TC0100016626.hg.1	-0.23103387977517809	4.305175903163283	-4.155488837928083	5.582496730054315e-4	0.050847376044641956	-0.09657635036680379	 TEDDM1 	 transmembrane epididymal protein 1 
TC1100013027.hg.1	0.42337889700316955	6.565872990238741	4.152754684929707	5.617093745763273e-4	0.050847376044641956	-0.10214190423034619	 COX8A 	 cytochrome c oxidase subunit VIIIA (ubiquitous) 
TC0200011998.hg.1	-0.8452807365812571	5.315934488507328	-4.152523692848335	5.620026492897687e-4	0.050847376044641956	-0.10261211467866005	 POMC 	 proopiomelanocortin 
TC0700009462.hg.1	-0.6175145059136152	5.43904402804466	-4.1510686337215	5.638535788936982e-4	0.050847376044641956	-0.10557408874302787	 MTRNR2L6 	 MT-RNR2-like 6 
TC1100007790.hg.1	-0.26519286863336183	5.0812308839114735	-4.15072486884187	5.642917641213581e-4	0.050847376044641956	-0.10627387899445573	 CD5 	 CD5 molecule 
TC1400008908.hg.1	0.23837903520884288	5.327560053274135	4.149838372361287	5.654233305299212e-4	0.050847376044641956	-0.10807850549683184	 EAPP 	 E2F-associated phosphoprotein 
TC0900009209.hg.1	0.30943797458316746	5.412398938547547	4.149048840389403	5.66433046713862e-4	0.050847376044641956	-0.10968576268938346	 PMPCA 	 peptidase (mitochondrial processing) alpha 
TC0100018394.hg.1	-0.32359627763725113	5.895054094196134	-4.148843926018166	5.666954035564436e-4	0.050847376044641956	-0.11010291171618292	 TTC34 	 tetratricopeptide repeat domain 34 
TC1900011989.hg.1	-0.38840076659357115	4.720635758089414	-4.146709932986615	5.694348756160793e-4	0.050847376044641956	-0.1144472057536392	 FAM83E 	 family with sequence similarity 83, member E 
TC1600009977.hg.1	-0.43499454931223014	5.521674130569734	-4.144118148760348	5.727799324340189e-4	0.050847376044641956	-0.11972363228553728	 ZNF688 	 zinc finger protein 688 
TC1900006524.hg.1	0.31810091902759957	5.944046597894214	4.139362991681448	5.789685569463411e-4	0.050847376044641956	-0.1294048203663687	 CIRBP 	 cold inducible RNA binding protein 
TC0X00008240.hg.1	0.34323892225722413	6.6351250846152485	4.136981657066536	5.820929620608257e-4	0.050847376044641956	-0.13425330439428151	 PGRMC1 	 progesterone receptor membrane component 1 
TC1100012976.hg.1	0.36357794443537733	6.015909089836085	4.131853590216287	5.888788313533257e-4	0.050847376044641956	-0.14469477510168272	 NUCB2 	 nucleobindin 2 
TC0700013605.hg.1	0.3760732693310184	4.5166476820554005	4.131676216412916	5.891149634073393e-4	0.050847376044641956	-0.14505594632670782	 PNPLA8 	 patatin-like phospholipase domain containing 8 
TC0X00010837.hg.1	0.27875062708132176	5.741870806172515	4.130602040681625	5.905470129103243e-4	0.050847376044641956	-0.1472432176422256	 MBNL3 	 muscleblind-like splicing regulator 3 
TC0800007040.hg.1	0.4714309675051874	4.775124578239293	4.130467276999253	5.907269213630123e-4	0.050847376044641956	-0.14751763003194718	 ADAM28 	 ADAM metallopeptidase domain 28 
TC0100012242.hg.1	0.34156934822923957	4.407834776628981	4.129600244851407	5.918857198919072e-4	0.050847376044641956	-0.14928313505760205	 EFCAB2 	 EF-hand calcium binding domain 2 
TC1600011416.hg.1	0.3078266353401024	5.269433984426199	4.127708649091072	5.944217916947237e-4	0.050847376044641956	-0.153134991277196	 DUS2 	 dihydrouridine synthase 2 
