Symbol	Calu3_microarray	A549_microarray
ALDH1L1	-0.014985650078439508	0.01990732059060532
ALDH1L1-AS1	0.2036589718418417	-0.008593551559821777
ALDH1L2	0.25056343369604356	0.20626839698850258
ALDH2	-0.3721228491213228	-0.27077274145962477
ALDH3A1	0.034075116076806425	0.010264602376307063
ALDH3A2	-0.2710081407147749	-0.009936853819252987
ALDH3B1	-0.18483216071535252	-0.13384173087137236
ALDH3B2	0.029222016500124223	-0.022102690997388014
ALDH4A1	-0.22259113020072457	-0.28558662771471316
ALDH5A1	-0.1081297348288611	0.023887960883467695
ALDH6A1	-0.12230936149567892	0.020214426654420595
ALDH7A1	-0.08589909587173827	-0.02440523196420194
ALDH8A1	0.11201565363043764	-0.12259379213381744
ALDH9A1	-0.10481170884135221	0.1489086936947829
ALDOA	-0.10375292730459967	-0.06757071221348028
ALDOB	-0.18206589694764871	-0.11823040845328658
ALDOC	0.1740810711357871	-0.09966894264490839
ALG1	-0.24093466317505136	0.21113195943050722
ALG10	-0.3122643946380437	0.059708118978395355
ALG10B	-2.56772047498674e-4	-0.02981838367530193
ALG11	-0.28341873754277735	-0.06417114944433042
ALG12	0.1303407145854139	0.09768715094439771
ALG13	-0.15285839432837955	-0.04151149077652186
ALG14	-0.1319760435004335	0.040976824377383675
ALG1L	-0.05020068499305855	0.09171698298818207
ALG1L2	-0.18632546984389997	0.03197853320273579
ALG1L9P	0.030866595255831797	-0.048158503331569916
ALG2	-0.0989937854277948	-0.02293289814435498
ALG3	-0.19422618569933564	-0.14607271736965602
ALG5	-0.09621942642700701	-0.07517295140569073
ALG6	-0.19708527210785265	-0.025147485041885714
ALG8	-0.29209021994850803	-0.0855991711189511
ALG9	-0.3093727858687104	-0.02435356368094095
ALK	0.1593939648355702	-0.10477258584849508
ALKBH1	0.06588451086733133	-0.06108409777921748
ALKBH2	0.17716361131234573	0.009877624843473223
ALKBH3	-0.21661102818514705	-0.023445035862856456
ALKBH4	0.1715224212233389	0.03290821719512807
ALKBH5	-0.10290780352028976	0.007611934037360102
ALKBH6	-0.2152923640048544	-0.1534652655880489
ALKBH7	0.04019187859969882	-0.013569570721451554
ALKBH8	-0.1495080889033026	0.20287686485466688
ALLC	0.24598881791430838	-0.06591024988828001
ALMS1	-0.08286905894846597	0.10401733183102065
ALOX12	0.015221679016004665	-0.007440835320347984
ALOX12B	0.09634609900400296	-0.06602467055511907
ALOX15	0.3159826181232971	-0.06651336530468353
ALOX15B	0.11599013068175545	0.10353816619746231
ALOX5	0.15394476772352025	-0.1141031389769427
ALOX5AP	0.016874037433348782	0.011523546699797178
ALOXE3	0.31097969957879806	0.16071968968609782
ALPI	0.10668292730638283	0.0630500177723154
ALPK1	-0.015401985128686863	-0.10649652572462426
ALPK2	0.0012139307538529924	-0.0279262107190608
ALPK3	0.09525599763865358	-0.008086824431036477
ALPL	0.16983436373996758	-0.025392814506503616
ALPP	0.16677923033708678	0.023458866824640906
ALPPL2	0.10342122001068725	-0.06293504958653098
ALS2	0.0814004703418171	0.06635958206647088
ALS2CL	-0.03035283171397017	-0.010523741629754252
ALS2CR11	0.08966040646349427	0.08901146380393396
ALS2CR12	0.1299905305445277	-0.08259799681701738
ALX1	-0.16145312838080575	-0.03465237655470706
ALX3	0.049252120173235284	0.013795501536204
ALX4	0.09876162700908069	-0.050286378179476204
ALYREF	-0.06252560561208059	0.07152100588212554
AMACR	-0.21591929693338058	0.05396666938939587
AMBN	0.17799227617309782	0.07676053207853023
AMBP	-0.032442098127300534	-0.08756055705029647
AMBRA1	0.15017840490128728	-0.01347931146887777
AMD1	-0.16593191242641958	-0.09345552513416971
AMDHD1	-0.06526707922973354	0.0812130889546625
AMDHD2	0.18587642229706342	-0.14198038298349827
AMELX	0.0531862891565119	-0.10947698757822757
AMELY	0.07347775987705085	0.09058181507347682
AMER1	0.125972681612703	0.0023877425305111055
AMER2	0.022082838141444086	0.002849175551203939
AMER3	0.027936951636986757	-0.0793275333968507
AMFR	0.06515367812956283	-0.2672065641636382
AMH	0.17853713327607895	0.11111913000816293
AMHR2	0.13434910806352193	0.04313830395097303
AMICA1	0.05370037549189806	0.0025614535763257285
AMIGO1	-0.017458380969951656	0.015497449939049626
AMIGO2	-0.07922381083044291	0.2237233294624214
AMIGO3	0.03897230294351267	0.09587800377342327
AMMECR1	-0.08653084128277369	0.02648197678983473
AMMECR1L	0.13531424973561748	0.14212636829661845
AMN	0.11841034720556044	-0.09196656795945646
AMN1	-0.050795627569561436	-0.005829751538655614
AMOT	-0.11454412950468629	0.04247750372652398
AMOTL1	-0.1412350345463946	0.1347930076298696
AMOTL2	0.5278119448361703	0.15034711336486092
AMPD1	0.17909678376698088	2.2159964497537113e-4
AMPD2	0.02771236457398013	-0.1928475818297236
AMPD3	0.02279481134523738	-0.007375895429841375
AMPH	0.08426062427033709	-0.09149147751325518
AMT	0.11561452490206223	0.013376566722187136
AMTN	0.11741687773520422	0.13067423562441446
AMY1A	0.03574771548494919	0.09313577678209298
AMY1B	-0.018256930573492543	0.005369593625081583
AMY1C	0.09361503595616823	0.16798783543519982
AMY2A	0.10060464199844166	0.03271276236378297
AMY2B	0.07133439733052205	0.05093865996867261
AMZ1	0.036319443312807634	-0.03559822367027123
AMZ2	-0.3917013157094577	-0.03901688423241269
ANAPC1	-0.16028140023017928	0.006496164163202766
ANAPC10	0.011462362598611433	0.03148664379727814
ANAPC11	0.07435961100052967	-0.02054804748090612
ANAPC13	-0.2333838972908771	0.01660061628794718
ANAPC15	-0.36453890204950634	-0.005644108667415399
ANAPC16	-0.21011866966507392	-0.04917275506512739
ANAPC2	0.660229811640519	0.13944472750914308
ANAPC4	-0.18512113686668596	-0.002848489016856484
ANAPC5	-0.19891422245950613	-0.11279731217511355
ANAPC7	-0.003531756357514154	0.11916537504111052
ANG	-0.1600213239492556	-0.04946475874103334
ANGEL1	-0.04750644372083886	-0.01940975999640169
ANGEL2	-0.22490184468582342	0.007782745588274624
ANGPT1	0.03246776248538781	0.026899206007143947
ANGPT2	-0.0018659739772578787	0.03511032572487775
ANGPT4	0.13249075572520494	0.021475500678705475
ANGPTL1	0.028628581011470214	0.11066313183473347
ANGPTL2	0.09532076670695791	0.016287962867289923
ANGPTL3	0.13869261639783476	0.09467703364288095
ANGPTL4	0.06945439911096225	0.006849280971691796
ANGPTL5	0.12670879451058809	0.005085954484365107
ANGPTL6	0.16469821376653915	0.015592384521362749
ANGPTL7	0.1282117452723675	-0.08451994406759958
ANGPTL8	0.3629222701401081	0.05028760444269166
ANHX	0.2871901507500871	-0.060058093717232086
ANK1	0.11400577763107678	-0.044140856939542554
ANK2	0.10836078677186896	-0.010663051961805791
ANK3	-0.24074955387901262	-0.06927220987029928
ANKAR	0.038733039760512206	-0.08712224064855793
ANKDD1A	0.0632806005546738	-0.0035434304958280732
ANKDD1B	0.35496900187290104	-0.1525834340102022
ANKEF1	-0.07825682054489269	0.06230988877240068
ANKFN1	0.09244584799484074	0.05035454770660888
ANKFY1	-0.22922170835460648	-0.06953129668025282
ANKH	-0.11495575900712326	-0.06305254538988561
ANKHD1	0.053187350274216116	-0.03972498598381409
ANKIB1	0.14363094630377993	0.1067872940100888
ANKK1	0.1503221528028838	-0.01177242340666581
ANKLE1	0.3185103978705356	-0.07618473435996351
ANKLE2	0.12586833489692836	0.020177906019342856
ANKMY1	-0.08749604346163453	0.02983296590188947
ANKMY2	-0.15870370289536692	-0.06321764985063544
ANKRA2	-0.059005913400370494	0.029045188524047832
ANKRD1	0.07807972427865889	0.08510196629713176
ANKRD10	0.12832515685857987	0.06858965958501852
ANKRD11	-0.11947700282604405	-0.03382756574007287
ANKRD12	0.1656249915367868	0.2151400659511573
ANKRD13A	-0.33435617064022266	0.01943135433272046
ANKRD13B	0.18007153447500027	0.0280206122708678
ANKRD13C	-0.31787256862550833	0.10313376480947051
ANKRD13D	-0.0465280960947734	0.02061153828845099
ANKRD16	0.015663518584183047	0.03441281014317102
ANKRD17	-0.03198504853039323	0.0068501328922599206
ANKRD18A	-0.009914708947519044	0.09387815659943763
ANKRD18B	-0.17930793073522538	0.02785111810177556
ANKRD19P	0.024865244185320864	0.07374748902350564
ANKRD2	0.13049543089984456	7.104345040408189e-4
ANKRD20A1	0.15471305623830228	0.08963355518197545
ANKRD20A3	0.12455621593877247	0.0635280320162886
ANKRD20A4	0.28599206881692124	-0.08768395304616722
ANKRD20A5P	0.4915727805643417	-0.007263691526574467
ANKRD22	-0.08840329758172528	-0.0652176095581663
ANKRD23	0.09467436349870662	-0.019472197857076462
ANKRD24	0.21111995822192903	0.0457724682882414
ANKRD26	-0.11199248883353258	0.15027202573858
ANKRD27	-0.1404042322538022	0.07337519599847181
ANKRD28	-0.0809178360093608	0.11507469036944554
ANKRD29	0.08321947445413343	-0.10265171230191379
ANKRD30A	0.0738161194498897	0.07017196156479036
ANKRD30B	0.049700979015963986	0.07631101059637227
ANKRD30BL	0.09766512810361591	-0.0016923926500034252
ANKRD31	0.1370616041568131	0.1402814506635471
ANKRD33	0.13929325075947505	-0.039051794103944916
ANKRD33B	0.2977867731299769	0.014686160661107141
ANKRD34A	0.16350119790002618	0.09423813617339016
ANKRD34B	-0.012327836839350959	0.005098607546481809
ANKRD34C	0.0318808242843823	0.19463428584623982
ANKRD35	0.13438764773864856	-0.04771693945515238
ANKRD36	-0.13316904613343855	0.04214398633943983
ANKRD36B	0.0580926523974622	0.17296667563620294
ANKRD36C	0.03127839842643437	0.2488076596545502
ANKRD37	0.014624694760393457	-0.07462130028112642
ANKRD39	0.10780715279482163	-0.12989761747274714
ANKRD40	0.0472017040786807	0.21899524919433777
ANKRD42	-0.10565703040340202	0.09612762835339198
ANKRD44	0.077203073434127	0.059813491746491136
ANKRD45	0.09830402963359292	-0.10005780193188282
ANKRD46	-0.12027342345140976	-0.06629476143992581
ANKRD49	-0.028431855690546085	-0.10798737119033888
ANKRD50	-0.11254240490902889	0.10354074133032873
ANKRD52	4.388736816654179e-4	0.016076552318658864
ANKRD53	0.11360885266417978	-0.028392783910359667
ANKRD54	-0.2987038623387771	-0.04880296507943717
ANKRD55	-0.04327484045661116	0.024260760358371006
ANKRD6	0.00664289936840682	-0.0301394436245626
ANKRD60	0.0771501393794871	0.06219684882221581
ANKRD61	0.2644652756860576	0.14984565409704512
ANKRD62	0.014457661963427418	-0.026785582692385797
ANKRD63	0.10556313922759507	-0.07772381174880827
ANKRD65	0.13893604446372748	-0.015892352273371737
ANKRD66	-0.07124597319576814	-0.39032098321297204
ANKRD7	0.07701006861502105	0.051151030520110885
ANKRD9	0.0979349040390863	0.034808161842165786
ANKS1A	0.08586293683116344	-0.10640586484063194
ANKS1B	0.31043235579212486	-0.06172291294204399
ANKS3	0.2241682125978609	-0.09267185346465548
ANKS4B	-0.41865439814955036	-0.0013469442764653325
ANKS6	-0.10321027185644707	0.013563266160402224
ANKUB1	0.1878818780638435	0.026372358386983926
ANKZF1	-0.2589205815692067	-0.052168078218234645
ANLN	-0.010522135897355945	0.03797378960264807
ANO1	0.15333396427415355	0.018577071043054894
ANO10	0.01199499998837919	-0.07300292704966939
ANO2	-0.0019572387411515013	-0.0451722377510122
ANO3	0.4851164095339785	-0.07353542491831122
ANO4	-0.1132241549210479	0.014417694031100416
ANO5	-0.06332023805734699	0.2667713135632886
ANO6	-0.06929078903957536	0.09264875700696182
ANO7	0.03400812091936922	-0.03584532704439836
ANO8	0.0024057669591172753	0.03167784504881382
ANO9	-0.02060223474633527	0.0881264672920528
ANOS1	-0.07425426367463031	0.04173840586808969
ANP32A	-0.15683952574139662	0.024089735478877966
ANP32B	-0.025670206968177935	0.06511166533862817
ANP32C	0.2414605694079739	0.04293430959968065
ANP32D	-0.07305031279037863	0.022140908692754514
ANP32E	-0.023085415568469308	-0.04293624623330103
ANPEP	-0.03733652112432102	0.3377356601171204
ANTXR1	-0.10765822605082345	-0.02260360689042189
ANTXR2	-0.04648966083364242	0.24668589599862978
ANTXRL	-0.016120746640478967	-0.1032260135558723
ANXA1	-0.28280314163577513	-0.26106358331755447
ANXA10	-0.21394496076786712	0.02848060067393779
ANXA11	-0.11027940563583448	-0.10186534937917772
ANXA13	-0.4408835609027288	-0.013629150867389916
ANXA2	-0.21600826487093122	-0.12410010443020497
ANXA2R	0.015861521789851583	0.050074271354566505
ANXA3	-0.053498689066615396	-0.14612966840809904
ANXA4	-0.02593535496059074	-0.04079538849547954
ANXA5	-0.14776737571646564	0.10266325442088237
ANXA6	-0.05903031884534901	-0.07390818184497766
ANXA7	-0.09123884794813933	0.11790560023158969
ANXA8	0.22523868158654312	-0.059566524345186195
ANXA8L1	0.08836029539239458	-0.22934057661908314
ANXA9	-0.25043155444498505	-0.013393287203697174
AOAH	0.0504238648812215	0.034622478129930245
AOC1	0.1266290201493143	0.09043786334667245
AOC2	0.03481613906953491	-0.05406326723870884
AOC3	0.05429606427162516	-0.2268629275450807
AOX1	0.08715489732558582	0.0840583441583713
AP1AR	-0.14996871697736083	-0.011447917156225729
AP1B1	0.10701621729123062	0.08029908695613976
AP1G1	0.09871273801706293	0.007819179503502915
AP1G2	-0.33038600080752467	-0.24848575432192793
AP1M1	0.16679288105713452	-0.021532609002976044
AP1M2	-0.21578013933453244	-0.10999420946228453
AP1S1	-0.08327003485463044	0.008289527426125296
AP1S2	-0.2922068618763921	-0.08646960475610652
AP1S3	-0.055595153621184806	-0.06728432392381414
AP2A1	-0.06457150026822908	0.029247059823064595
AP2A2	-0.26377551255951687	-0.054799879298839366
AP2B1	-0.04758343152496412	-0.030685699330480654
AP2M1	-0.451638038237437	-0.27905068286516177
AP2S1	-0.16208820995652443	-0.11140891480539389
AP3B1	0.012077165769512774	0.022610736578718663
AP3B2	0.2100281373916982	0.08456025131182268
AP3D1	-0.17533770627940803	-0.021464241849561028
AP3M1	-0.1661089263601663	0.10209984741943648
AP3M2	-0.1784922511152849	0.038488023915947404
AP3S1	-0.13646924843502428	-0.008291077506729881
AP3S2	-0.21100710583795257	-0.09286252859789874
AP4B1	-0.1398151717050294	0.07283009759563666
AP4E1	-0.08400172668144079	0.14873427645841408
AP4M1	0.07042512470107934	-0.2916592047453548
AP4S1	-0.08124482931369353	0.23176930137224094
AP5B1	0.10643669235124571	0.004277769801309478
AP5M1	-0.14755409886632043	-0.14833831132809405
AP5S1	-0.023478072781619397	-0.016231100690957914
AP5Z1	0.09675851022840379	0.025988876468202818
APAF1	-0.0917143992715311	0.14908582244475221
APBA1	0.061250586610044025	-0.011734785953589257
APBA2	0.34604335894708876	-0.0658500931184387
APBA3	0.15441337327919138	-0.030917346548004543
APBB1	-0.02875417522518464	0.06337582917348665
APBB1IP	-0.07599283819251405	0.05251312110601604
APBB2	-0.10246313230441415	-0.0028837592138030253
APBB3	0.03950863149944759	-0.10819279564975376
APC	-0.08353344950963915	0.021254670865599082
APC2	0.25327443740513667	-0.1707114192300635
APCDD1	0.017678256207332717	-0.12929595315441234
APCDD1L	0.1462662506511294	-0.01853571897925064
APCS	-0.03688183281597858	0.0030764687694555953
APEH	-0.17660129934305496	-0.018678828644437883
APELA	0.14387126993886196	-0.03119599816174197
APEX1	-0.27537965891619404	-0.0795010587765158
APEX2	-0.06617986618715813	-0.022629191104471168
APH1A	-0.25547336434451046	-0.03906274892255893
APH1B	-0.22580387077792874	0.052482991034491736
API5	-0.22609441570010425	-0.20997199273177547
API5L1	0.018983490966997536	-0.11855686760658624
APIP	-0.13034256053266863	0.05700754054865636
APITD1-CORT	-0.03524359234351855	-0.08749459269235416
APLF	0.23658652999496338	0.08919551783766705
APLN	0.34136042957351037	0.0058305163894134685
APLNR	0.013036409884272834	-0.12465068349563804
APLP1	0.25413561818224234	-0.05115350244142983
APLP2	-0.4857419446969305	-0.1475579360275871
APMAP	-0.3202827148718047	-0.056433015545962306
APOA1	0.21971687457502326	0.22459739791415492
APOA1BP	-0.16684904053384597	-0.08645848646395377
APOA2	0.067600948846183	-0.09186624437796277
APOA4	0.17629194795999723	0.08964078657034892
APOA5	0.07887727351267922	0.06688825104387952
APOB	0.09649587508109983	-0.0361219273703183
APOBEC1	0.11845385200863154	-0.04098922811169951
APOBEC2	0.05116867450653559	-0.06537853213293168
APOBEC3A	0.31659869688033143	0.026296007390042023
APOBEC3B	-0.21044879378447662	-0.10704931765407939
APOBEC3C	-0.2149424307515833	-0.029150504428545804
APOBEC3D	0.0014843538491310648	-0.0649404353689853
APOBEC3F	-0.4122599863249125	0.06626896566360871
APOBEC3G	-0.0689289470009526	0.12065523919082308
APOBEC3H	0.13736565364366393	-0.0042350065026270645
APOBEC4	0.0930558437700507	0.10513550028028847
APOBR	0.2466042583784589	0.041549420701755255
APOC1	-0.28514871039308165	-0.14170128653614913
APOC2	0.24481847079279762	-0.009077475470532961
APOC3	0.14089697473994367	0.004340858735030831
APOC4	0.25664178349394584	-0.0011328546632740633
APOC4-APOC2	0.23941027821792923	0.0756211917233138
APOD	0.07752349921198946	-0.05552473962936477
APOE	0.30860739012681193	-0.2567486625887146
APOF	0.05542515483459792	0.013129340236847531
APOH	0.13961652465343277	-0.011360375280828262
APOL1	-0.35636901461643355	0.06423788766824629
APOL2	-0.32689527598102813	-0.019934752318778635
APOL3	0.125900435306865	-0.12230058568186791
APOL4	-0.01742894315417888	-0.026074592881116125
APOL5	0.013388797699635163	-0.02924016611445282
APOL6	0.3395850130264883	0.0879478431881898
APOLD1	0.27976656207472794	-0.07545444712113755
APOM	0.03851206816750047	-0.11036408172382708
APOO	-0.08342428974331911	-0.028674673429372355
APOOL	-0.3018247989552323	0.035393011903698146
APOPT1	-0.28206432849793756	-0.004616225961172782
APP	-0.24115098946637603	0.05233340747231424
APPBP2	-0.10971390858120877	-0.11091181104248078
APPL1	-0.056646246547624596	-0.023332318203295004
APPL2	-0.015014406873764069	0.033119766268011414
APRT	0.1410732565380538	0.038370490566628265
APTX	0.13690771614326042	-0.10915167248213772
AQP1	0.18396500372446983	0.020844259141911077
AQP10	0.19166664848833478	0.010188579033605068
AQP11	-0.07600195394983911	-0.17492211844186664
AQP12A	0.13055960648869464	0.07213619032261885
AQP12B	0.06336303691265918	-0.07868239051137277
AQP2	0.05367030004758968	-0.053743209533692715
AQP3	-0.016492325750311426	-0.03910204806713509
AQP4	-0.16031893799246688	-0.09280515264171077
AQP5	0.06318808849075111	-0.0626537218727792
AQP6	0.05651467158500406	-0.020455067841153945
AQP7	0.0873153829101919	0.2082869832359857
AQP8	0.12546837943857603	-0.0092314954117666
AQP9	0.1148087548646504	-0.012093353981941737
AQR	0.12963006874234365	0.06215325050134607
AR	-0.04880511031342036	-0.14631662068432055
ARAF	-0.2063834348224669	-0.14781126164504554
ARAP1	0.14446298392198653	-0.06507015373061331
ARAP2	0.09205845057390816	-0.05509894706418822
ARAP3	0.22178152333996065	0.05497497507504756
ARC	0.23251029145665425	0.14935980092137108
ARCN1	-0.11273631937103004	-0.05817395735853537
AREG	0.004035056051377217	0.02585176805852383
AREL1	0.009222725676849862	0.08711753848340309
ARF1	-0.12093895417714226	-0.04330494233016882
ARF4	-0.0426929668747668	-0.04344235417901185
ARF5	-0.22520218696654631	-0.12741282313462463
ARF6	0.09357230031457134	0.011057703075805354
ARFGAP1	-0.08999045978839165	-0.09732918706056118
ARFGAP2	-0.08695904953067904	0.0491169165242373
ARFGAP3	-0.11412149095920551	-0.0031807166977355222
ARFGEF1	-0.10369095126654584	-0.010851471416961286
ARFGEF2	0.051066267090026464	-0.027802469100593676
ARFGEF3	-0.2707011763712659	-0.22585212936562415
ARFIP1	-0.3192317104057294	0.037159246933680834
